id,goodreads_id,title,isbn,isbn13,words
0,1,Harry Potter and the Half-Blood Prince Harry Potter ,0439785960,9780439785969,war world middle long grievous life level specialist Sixth-year few process flirt fall love captain team own dark extraordinary help mysterious full complex story boy son Muggle-born parent unloved speaker interested wizard part soul soul murder disposal final secret professor key reversal own future shadow http scholastic com
1,2,Harry Potter and the Order of the Phoenix Harry Potter ,0439358078,9780439358071,door end silent corridor middle night terror lot mind fifth year teacher personality honey big surprise team terror threat -a threat magical government grasp darkness true depth strength importance boundless loyalty price unbearable sacrifice fate
2,3,Harry Potter and the Sorcerer's Stone Harry Potter ,0439554934,9780439554930,life miserable dead heartless tiny closet fortune letter truth mysterious visitor new home magical normal community special boy person curse evil brutal takeover world first year life everything dangerous secret object hidden castle responsibility contact sympathetic imaginative countless first installment series unforgettable magical world stage many
3,4,Harry Potter and the Chamber of Secrets Harry Potter ,0439554896,9780439554893,mean hideous summer strange impish creature disaster second year fresh stuck-up new professor spirit bathroom minor real trouble someone something poisonous rival mysterious everyone
4,5,Harry Potter and the Prisoner of Azkaban Harry Potter ,043965548X,9780439655484,third year full new murderer prison matter terrible power anyone loneliness despair life usual top-of-the-line broom success sport world new cute fourth-year student eye new childhood friend relative safety life threat anything education magical boy wizard funny poignant third installment series scholastic com
5,6,Harry Potter and the Goblet of Fire Harry Potter ,0439139600,9780439139601,wizard age pernicious mysterious event place year event other rival magic competition normal fourteen-year-old wizard normal case different cover
6,7,The Harry Potter Collection Harry Potter - ,0439887453,9780439887458,magic adventure mystery paperback collection perfect gift many rival dangerous descent return adventure predecessor available first time
7,8,Harry Potter Boxed Set Books - Harry Potter - ,0439682584,9780439682589,Order
8,9,Unauthorized Harry Potter Book Seven News Half-Blood Prince Analysis and Speculation,0976540606,9780976540601,magic print-on-demand technology nimble guide work best-selling author news author significant conventional book quantity couple book frequent fresh order new section analysis new release
9,10,Harry Potter Collection Harry Potter - ,0439827604,9780439827607,magic adventure mystery luxurious boxed perfect gift many rival search return adventure predecessor available first time elegant hardcover set
10,12,The Ultimate Hitchhiker's Guide Five Complete Novels and One Story Hitchhiker's Guide to the Galaxy - ,0517226952,9780517226957,last paperback complete volume series galactic freeway researcher wild journey time space annihilation curious time tea galaxy desperate search place unhappy planet sick night sky- universe mild-mannered stalwart ready past figment stressed-out imagination gift-wrapped fishbowl cryptic inscription reality terrible mistake life hell total obliteration hostile alien takeover daughter short story
11,13,The Ultimate Hitchhiker's Guide to the Galaxy,0345453743,9780345453747,last paperback complete volume series galactic freeway researcher wild journey time space annihilation curious time tea galaxy desperate search place unhappy planet sick night sky- universe mild-mannered stalwart ready past figment stressed-out imagination gift-wrapped fishbowl cryptic inscription reality terrible mistake life hell total obliteration hostile alien takeover daughter short story
12,14,The Hitchhiker's Guide to the Galaxy Hitchhiker's Guide to the Galaxy ,1400052920,9781400052929,Earth way galactic planet friend researcher edition last fifteen work actor dynamic pair journey space towel useful thing interstellar hitchhiker galaxy-full fellow two-headed three-armed ex-hippie lunch president girlfriend cocktail party time paranoid brilliant robot former graduate student disappearance ball-point
13,15,The Hitchhiker's Guide to Lean Lessons from the Road,0872638316,9780872638310,lean journey similar many single right book critical lean real-world lean accelerate lean transformation book ten lean lean leadership roadmap lean transformation common lean operating system lean accounting lean material management lean service lean book lean front change
14,16,The Hitchhiker's Guide to the Galaxy Hitchhiker's Guide to the Galaxy ,0739322206,9780739322208,hilarious international bestseller end world happy-go-lucky gruesome two-some friend now-famous intergalactic journey time space
15,17,The Hitchhiker's Guide to the Galaxy Quandary Phase Hitchhiker's Guide Radio Play ,1572704888,9781572704886,Many familiar classic series few multi-part series radio installment part robust radio dramatization idea happy little bubble dream girl message
16,18,The Ultimate Hitchhiker's Guide Hitchhiker's Guide to the Galaxy - ,0517149257,9780517149256,last paperback complete volume series galactic freeway researcher wild journey time space annihilation curious time tea galaxy desperate search place unhappy planet sick night sky- universe mild-mannered stalwart ready past figment stressed-out imagination gift-wrapped fishbowl cryptic inscription reality terrible mistake life hell total obliteration hostile alien takeover daughter short story
17,19,The Hitchhiker's Guide to the Galaxy Quintessential Phase Hitchhiker's Guide Radio Play ,0792738586,9780792738589,last installment brand new full-cast dramatization final book famous trilogy frequent flyer universe love past many blonder party identity crisis ship dramatic stampede new sinister lead race earth
